scene,user,item,score
scene_0,user_5283,item_7818,0.2845607022086219
scene_0,user_1159,item_5904,0.2845607022086219
scene_0,user_1159,item_7569,0.2845607022086219
scene_0,user_1159,item_7818,0.2845607022086219
scene_0,user_6939,item_5904,0.20121480219092233
scene_0,user_6939,item_7569,0.20121480219092233
scene_0,user_6673,item_5904,0.2845607022086219
scene_0,user_6673,item_7569,0.2845607022086219
scene_0,user_6673,item_7818,0.2845607022086219
scene_0,user_2593,item_5904,0.2845607022086219
scene_0,user_2593,item_7569,0.2845607022086219
scene_0,user_2593,item_7818,0.2845607022086219
scene_0,user_9764,item_5904,0.2845607022086219
scene_0,user_9764,item_7569,0.2845607022086219
scene_0,user_9764,item_7818,0.2845607022086219
scene_0,user_9270,item_4590,0.37160360818355515
scene_0,user_9270,item_8520,0.37160360818355515
scene_0,user_9270,item_7569,0.20121480219092233
scene_0,user_9270,item_7818,0.20121480219092233
scene_0,user_6527,item_5904,0.2845607022086219
scene_0,user_6527,item_7569,0.2845607022086219
scene_0,user_6527,item_7818,0.2845607022086219
scene_0,user_6926,item_5904,0.2845607022086219
scene_0,user_6926,item_7569,0.2845607022086219
scene_0,user_6926,item_7818,0.2845607022086219
scene_0,user_598,item_5904,0.2845607022086219
scene_0,user_598,item_7569,0.2845607022086219
scene_0,user_598,item_7818,0.2845607022086219
scene_0,user_1089,item_306,0.6436363296498353
scene_0,user_9242,item_2622,0.36067376022224085
scene_0,user_19,item_1260,0.5100697232983947
scene_0,user_19,item_2622,0.5100697232983947
scene_0,user_1776,item_3666,0.35872789172491043
scene_0,user_1776,item_63,0.35872789172491043
scene_0,user_1369,item_3666,0.35872789172491043
scene_0,user_1369,item_63,0.35872789172491043
scene_0,user_3250,item_3666,0.35872789172491043
scene_0,user_3250,item_63,0.35872789172491043
scene_0,user_467,item_5817,0.5100697232983947
scene_0,user_8839,item_5817,0.5100697232983947
scene_0,user_8439,item_4107,0.3400464821989298
scene_0,user_8439,item_5907,0.2776467900719271
scene_0,user_8439,item_6882,0.2776467900719271
scene_0,user_3048,item_4107,0.3400464821989298
scene_0,user_3048,item_5907,0.2776467900719271
scene_0,user_3048,item_6882,0.2776467900719271
scene_0,user_8553,item_4107,0.3400464821989298
scene_0,user_8553,item_5907,0.2776467900719271
scene_0,user_8553,item_6882,0.2776467900719271
scene_0,user_9211,item_4107,0.3400464821989298
scene_0,user_9211,item_5907,0.2776467900719271
scene_0,user_9211,item_6882,0.2776467900719271
scene_0,user_7476,item_4107,0.3400464821989298
scene_0,user_7476,item_5907,0.2776467900719271
scene_0,user_7476,item_6882,0.2776467900719271
scene_0,user_4281,item_6792,0.20979811974466375
scene_0,user_4281,item_8496,0.20979811974466375
scene_0,user_4281,item_4107,0.19632592803453744
scene_0,user_6103,item_7833,0.6436363296498353
scene_0,user_6093,item_8439,0.36067376022224085
scene_0,user_6093,item_4746,0.25503486164919736
scene_0,user_6093,item_7143,0.25503486164919736
scene_0,user_6093,item_9162,0.25503486164919736
scene_0,user_5874,item_1887,0.22755980665670933
scene_0,user_5874,item_8961,0.22755980665670933
scene_0,user_5874,item_2805,0.16090908241245883
scene_0,user_5874,item_8913,0.16090908241245883
scene_0,user_5874,item_9012,0.16090908241245883
scene_0,user_210,item_7710,0.5100697232983947
scene_0,user_5873,item_7710,0.5100697232983947
scene_0,user_4613,item_5721,0.43935014561520125
scene_0,user_2193,item_5721,0.43935014561520125
scene_0,user_1355,item_5721,0.43935014561520125
scene_0,user_389,item_7140,0.25694917118487537
scene_0,user_9108,item_7140,0.3633810027301768
scene_0,user_9108,item_756,0.3633810027301768
scene_0,user_6464,item_7140,0.3633810027301768
scene_0,user_6464,item_756,0.3633810027301768
scene_0,user_8478,item_7140,0.3633810027301768
scene_0,user_8478,item_756,0.3633810027301768
scene_0,user_9431,item_7140,0.3633810027301768
scene_0,user_9431,item_756,0.3633810027301768
scene_0,user_5595,item_756,0.25694917118487537
scene_0,user_8786,item_7509,0.6436363296498353
scene_0,user_9836,item_81,0.45511961331341866
scene_0,user_9385,item_4125,0.3633810027301768
scene_0,user_9385,item_1992,0.29669934630327804
scene_0,user_9385,item_8280,0.29669934630327804
scene_0,user_894,item_1992,0.20979811974466375
scene_0,user_894,item_8280,0.20979811974466375
scene_0,user_7644,item_4125,0.3633810027301768
scene_0,user_7644,item_1992,0.29669934630327804
scene_0,user_7644,item_8280,0.29669934630327804
scene_0,user_4255,item_4125,0.3633810027301768
scene_0,user_4255,item_1992,0.29669934630327804
scene_0,user_4255,item_8280,0.29669934630327804
scene_0,user_1625,item_4125,0.3633810027301768
scene_0,user_1625,item_1992,0.29669934630327804
scene_0,user_1625,item_8280,0.29669934630327804
scene_0,user_40,item_1293,0.30709257318568767
scene_0,user_40,item_1698,0.30709257318568767
scene_0,user_40,item_3330,0.30709257318568767
scene_0,user_40,item_3891,0.30709257318568767
scene_0,user_40,item_5211,0.30709257318568767
scene_0,user_40,item_8856,0.30709257318568767
scene_0,user_2697,item_1293,0.30709257318568767
scene_0,user_2697,item_1698,0.30709257318568767
scene_0,user_2697,item_3330,0.30709257318568767
scene_0,user_2697,item_3891,0.30709257318568767
scene_0,user_2697,item_5211,0.30709257318568767
scene_0,user_2697,item_8856,0.30709257318568767
scene_0,user_1881,item_1293,0.30709257318568767
scene_0,user_1881,item_1698,0.30709257318568767
scene_0,user_1881,item_3330,0.30709257318568767
scene_0,user_1881,item_3891,0.30709257318568767
scene_0,user_1881,item_5211,0.30709257318568767
scene_0,user_1881,item_8856,0.30709257318568767
scene_0,user_7595,item_1293,0.21714724095162588
scene_0,user_7595,item_1698,0.21714724095162588
scene_0,user_7595,item_3330,0.21714724095162588
scene_0,user_7595,item_5211,0.21714724095162588
scene_0,user_7595,item_8856,0.21714724095162588
scene_0,user_1866,item_3825,0.45511961331341866
scene_0,user_1866,item_1293,0.21714724095162588
scene_0,user_1866,item_1698,0.21714724095162588
scene_0,user_1866,item_3330,0.21714724095162588
scene_0,user_1866,item_3891,0.21714724095162588
scene_0,user_1866,item_8856,0.21714724095162588
scene_0,user_2087,item_1293,0.21714724095162588
scene_0,user_2087,item_1698,0.21714724095162588
scene_0,user_2087,item_3330,0.21714724095162588
scene_0,user_2087,item_3891,0.21714724095162588
scene_0,user_2087,item_5211,0.21714724095162588
scene_0,user_2087,item_1215,0.20851619571212315
scene_0,user_2087,item_5142,0.20851619571212315
scene_0,user_2087,item_9378,0.20851619571212315
scene_0,user_2087,item_6492,0.17025276086700514
scene_0,user_2087,item_8034,0.17025276086700514
scene_0,user_2087,item_8340,0.17025276086700514
scene_0,user_2087,item_996,0.17025276086700514
scene_0,user_8825,item_7920,0.36067376022224085
scene_0,user_9317,item_4638,0.36067376022224085
scene_0,user_9317,item_8574,0.21714724095162588
scene_0,user_9317,item_87,0.21714724095162588
scene_0,user_6800,item_4638,0.5100697232983947
scene_0,user_6800,item_7920,0.5100697232983947
scene_0,user_3183,item_7365,0.6436363296498353
scene_0,user_1703,item_6117,0.24044917348149392
scene_0,user_1703,item_1128,0.09431192520072264
scene_0,user_1703,item_3885,0.09431192520072264
scene_0,user_1703,item_3933,0.09431192520072264
scene_0,user_1703,item_4200,0.09431192520072264
scene_0,user_1703,item_5049,0.09431192520072264
scene_0,user_1703,item_5094,0.09431192520072264
scene_0,user_1703,item_5331,0.09431192520072264
scene_0,user_1703,item_5451,0.09431192520072264
scene_0,user_1703,item_5979,0.09431192520072264
scene_0,user_1703,item_660,0.09431192520072264
scene_0,user_1703,item_6942,0.09431192520072264
scene_0,user_1703,item_7197,0.09431192520072264
scene_0,user_6605,item_4713,0.6436363296498353
scene_0,user_2135,item_8277,0.5100697232983947
scene_0,user_8520,item_7467,0.36067376022224085
scene_0,user_4935,item_8277,0.5100697232983947
scene_0,user_7033,item_3423,0.6436363296498353
scene_0,user_3495,item_7533,0.43935014561520125
scene_0,user_3925,item_7533,0.43935014561520125
scene_0,user_4844,item_7533,0.43935014561520125
scene_0,user_3610,item_3756,0.43935014561520125
scene_0,user_3610,item_7452,0.43935014561520125
scene_0,user_651,item_7452,0.31066746727980593
scene_0,user_8025,item_3756,0.31066746727980593
scene_0,user_6483,item_3756,0.43935014561520125
scene_0,user_6483,item_7452,0.43935014561520125
scene_0,user_4442,item_2319,0.5100697232983947
scene_0,user_991,item_2319,0.5100697232983947
scene_0,user_673,item_8976,0.5100697232983947
scene_0,user_5104,item_8619,0.31066746727980593
scene_0,user_2206,item_8976,0.5100697232983947
scene_0,user_2083,item_5256,0.22784770917926217
scene_0,user_2083,item_7926,0.22784770917926217
scene_0,user_2083,item_7791,0.18580180409177757
scene_0,user_2083,item_6687,0.17129944745658357
scene_0,user_2083,item_8502,0.17129944745658357
scene_0,user_5633,item_5256,0.2790553132756236
scene_0,user_5633,item_7053,0.22784770917926217
scene_0,user_5633,item_8037,0.22784770917926217
scene_0,user_6955,item_5256,0.39464380868665966
scene_0,user_6955,item_7926,0.39464380868665966
scene_0,user_6955,item_7053,0.3222253204769533
scene_0,user_6955,item_8037,0.3222253204769533
scene_0,user_5687,item_5256,0.39464380868665966
scene_0,user_5687,item_7926,0.39464380868665966
scene_0,user_5687,item_7053,0.3222253204769533
scene_0,user_5687,item_8037,0.3222253204769533
scene_0,user_4505,item_7926,0.2790553132756236
scene_0,user_4505,item_7053,0.22784770917926217
scene_0,user_4505,item_8037,0.22784770917926217
scene_0,user_4629,item_3273,0.43935014561520125
scene_0,user_5666,item_3273,0.43935014561520125
scene_0,user_6363,item_3273,0.43935014561520125
scene_0,user_2522,item_2154,0.26111287778149245
scene_0,user_2522,item_9252,0.26111287778149245
scene_0,user_2522,item_4851,0.2131977719447878
scene_0,user_2522,item_8190,0.2131977719447878
scene_0,user_4701,item_2154,0.26111287778149245
scene_0,user_4701,item_9252,0.26111287778149245
scene_0,user_4701,item_4851,0.2131977719447878
scene_0,user_4701,item_8190,0.2131977719447878
scene_0,user_8131,item_2154,0.26111287778149245
scene_0,user_8131,item_9252,0.26111287778149245
scene_0,user_8131,item_4851,0.2131977719447878
scene_0,user_8131,item_8190,0.2131977719447878
scene_0,user_3255,item_2154,0.26111287778149245
scene_0,user_3255,item_9252,0.26111287778149245
scene_0,user_3255,item_4851,0.2131977719447878
scene_0,user_3255,item_8190,0.2131977719447878
scene_0,user_4274,item_2154,0.26111287778149245
scene_0,user_4274,item_9252,0.26111287778149245
scene_0,user_4274,item_4851,0.2131977719447878
scene_0,user_4274,item_8190,0.2131977719447878
scene_0,user_43,item_2154,0.26111287778149245
scene_0,user_43,item_9252,0.26111287778149245
scene_0,user_43,item_4851,0.2131977719447878
scene_0,user_43,item_8190,0.2131977719447878
scene_0,user_2958,item_2154,0.26111287778149245
scene_0,user_2958,item_9252,0.26111287778149245
scene_0,user_2958,item_4851,0.2131977719447878
scene_0,user_2958,item_8190,0.2131977719447878
scene_0,user_736,item_2154,0.26111287778149245
scene_0,user_736,item_9252,0.26111287778149245
scene_0,user_736,item_4851,0.2131977719447878
scene_0,user_736,item_8190,0.2131977719447878
scene_0,user_1244,item_2154,0.26111287778149245
scene_0,user_1244,item_9252,0.26111287778149245
scene_0,user_1244,item_4851,0.2131977719447878
scene_0,user_1244,item_8190,0.2131977719447878
scene_0,user_6708,item_2154,0.15075359027602253
scene_0,user_6708,item_9252,0.15075359027602253
scene_0,user_5552,item_2154,0.26111287778149245
scene_0,user_5552,item_9252,0.26111287778149245
scene_0,user_5552,item_4851,0.2131977719447878
scene_0,user_5552,item_8190,0.2131977719447878
scene_0,user_6120,item_2154,0.18463468653442752
scene_0,user_6120,item_4851,0.15075359027602253
scene_0,user_6120,item_8190,0.15075359027602253
scene_0,user_1536,item_2154,0.26111287778149245
scene_0,user_1536,item_9252,0.26111287778149245
scene_0,user_1536,item_4851,0.2131977719447878
scene_0,user_1536,item_8190,0.2131977719447878
scene_0,user_7289,item_5904,0.5255268625199613
scene_0,user_7289,item_8520,0.5255268625199613
scene_0,user_2539,item_4311,0.37160360818355515
scene_0,user_8414,item_5985,0.6436363296498353
scene_0,user_352,item_1074,0.3633810027301768
scene_0,user_352,item_5619,0.3633810027301768
scene_0,user_352,item_7359,0.3633810027301768
scene_0,user_352,item_753,0.3633810027301768
scene_0,user_6803,item_1074,0.25694917118487537
scene_0,user_6803,item_5619,0.25694917118487537
scene_0,user_6803,item_7359,0.25694917118487537
scene_0,user_8959,item_1074,0.25694917118487537
scene_0,user_8959,item_5619,0.25694917118487537
scene_0,user_8959,item_753,0.25694917118487537
scene_0,user_6331,item_4038,0.2790553132756236
scene_0,user_6331,item_9429,0.2790553132756236
scene_0,user_6331,item_1074,0.25694917118487537
scene_0,user_6331,item_7359,0.25694917118487537
scene_0,user_6331,item_753,0.25694917118487537
scene_0,user_2427,item_1074,0.3633810027301768
scene_0,user_2427,item_5619,0.3633810027301768
scene_0,user_2427,item_7359,0.3633810027301768
scene_0,user_2427,item_753,0.3633810027301768
scene_0,user_2050,item_2454,0.39464380868665966
scene_0,user_2050,item_3843,0.39464380868665966
scene_0,user_6922,item_2454,0.39464380868665966
scene_0,user_6922,item_3843,0.39464380868665966
scene_0,user_6924,item_2454,0.39464380868665966
scene_0,user_6924,item_3843,0.39464380868665966
scene_0,user_6236,item_3324,0.3400464821989298
scene_0,user_4522,item_3324,0.3400464821989298
scene_0,user_685,item_3324,0.3400464821989298
scene_0,user_4965,item_3324,0.3400464821989298
scene_0,user_2900,item_3324,0.3400464821989298
scene_0,user_587,item_3324,0.3400464821989298
scene_0,user_934,item_6501,0.6436363296498353
scene_0,user_5500,item_1887,0.21714724095162588
scene_0,user_5500,item_6213,0.21714724095162588
scene_0,user_5500,item_7569,0.21714724095162588
scene_0,user_9505,item_2046,0.6436363296498353
scene_0,user_1851,item_1074,0.39464380868665966
scene_0,user_1851,item_9402,0.39464380868665966
scene_0,user_2984,item_1074,0.39464380868665966
scene_0,user_2984,item_9402,0.39464380868665966
scene_0,user_5323,item_1074,0.2790553132756236
scene_0,user_527,item_1074,0.39464380868665966
scene_0,user_527,item_9402,0.39464380868665966
scene_0,user_6956,item_2862,0.5255268625199613
scene_0,user_6956,item_555,0.5255268625199613
scene_0,user_3880,item_6009,0.5100697232983947
scene_0,user_9740,item_6009,0.5100697232983947
scene_0,user_1147,item_2298,0.37160360818355515
scene_0,user_5708,item_4686,0.5255268625199613
scene_0,user_5708,item_8172,0.5255268625199613
scene_0,user_6652,item_7413,0.43935014561520125
scene_0,user_9019,item_7413,0.43935014561520125
scene_0,user_3058,item_7413,0.43935014561520125
scene_0,user_3285,item_2565,0.4164701851078906
scene_0,user_3285,item_672,0.4164701851078906
scene_0,user_2311,item_2565,0.4164701851078906
scene_0,user_2311,item_672,0.4164701851078906
scene_0,user_2915,item_3000,0.6436363296498353
scene_0,user_6321,item_7143,0.31066746727980593
scene_0,user_6321,item_7833,0.31066746727980593
scene_0,user_6321,item_9162,0.31066746727980593
scene_0,user_1948,item_7143,0.31066746727980593
scene_0,user_1948,item_7833,0.31066746727980593
scene_0,user_1948,item_9162,0.31066746727980593
scene_0,user_166,item_7143,0.31066746727980593
scene_0,user_166,item_7833,0.31066746727980593
scene_0,user_166,item_9162,0.31066746727980593
scene_0,user_5975,item_4341,0.25503486164919736
scene_0,user_5975,item_8439,0.25503486164919736
scene_0,user_5975,item_564,0.1816905013650884
scene_0,user_5975,item_9336,0.1816905013650884
scene_0,user_6475,item_6543,0.3633810027301768
scene_0,user_4194,item_6543,0.3633810027301768
scene_0,user_46,item_6543,0.3633810027301768
scene_0,user_6127,item_6543,0.3633810027301768
scene_0,user_2757,item_6543,0.3633810027301768
scene_0,user_4480,item_2808,0.43935014561520125
scene_0,user_4480,item_7950,0.43935014561520125
scene_0,user_2874,item_8274,0.45511961331341866
scene_0,user_2874,item_2808,0.31066746727980593
scene_0,user_8406,item_7950,0.31066746727980593
scene_0,user_7533,item_2808,0.43935014561520125
scene_0,user_7533,item_7950,0.43935014561520125
scene_0,user_3550,item_3294,0.5255268625199613
scene_0,user_3550,item_9306,0.5255268625199613
scene_0,user_1474,item_6684,0.32181816482491765
scene_0,user_1474,item_8115,0.32181816482491765
scene_0,user_1474,item_8166,0.32181816482491765
scene_0,user_747,item_4878,0.2790553132756236
