scene,left_item,right_item,score
scene_0,item_9012,item_5547,0.5255268625199613
scene_0,item_9012,item_2805,0.17936394586245522
scene_0,item_9012,item_8913,0.1604279902644168
scene_0,item_9012,item_7710,0.11957596390830347
scene_0,item_969,item_2004,0.38557646832888026
scene_0,item_4236,item_4245,0.45622022982388755
scene_0,item_6708,item_2436,0.9102392266268373
scene_0,item_2436,item_6708,0.9102392266268373
scene_0,item_4158,item_4407,0.7213475204444817
scene_0,item_4158,item_8439,0.20006580556856823
scene_0,item_4407,item_4158,0.7213475204444817
scene_0,item_4407,item_8439,0.20006580556856823
scene_0,item_7452,item_4500,0.45511961331341866
scene_0,item_9561,item_4257,0.562018594656616
scene_0,item_774,item_9603,0.40707135730488897
scene_0,item_2709,item_4977,0.5255268625199613
scene_0,item_1986,item_717,0.40707135730488897
scene_0,item_2160,item_2016,0.5255268625199613
scene_0,item_483,item_660,0.15610473950771406
scene_0,item_8247,item_6264,0.18580180409177757
scene_0,item_1779,item_1110,0.5255268625199613
scene_0,item_945,item_7170,0.6451928364459121
scene_0,item_2808,item_4794,0.40707135730488897
scene_0,item_9789,item_2040,0.37160360818355515
scene_0,item_9984,item_264,0.37160360818355515
scene_0,item_3399,item_6357,0.32259641822295604
scene_0,item_2787,item_5802,0.7213475204444817
scene_0,item_6543,item_4788,0.24327166614569326
scene_0,item_2922,item_7086,0.40707135730488897
scene_0,item_9111,item_8121,0.40707135730488897
scene_0,item_4383,item_7509,0.45511961331341866
scene_0,item_7530,item_8862,0.6436363296498353
scene_0,item_4638,item_4437,0.5255268625199613
scene_0,item_4074,item_3426,0.5889777841036123
scene_0,item_4074,item_7086,0.45622022982388755
scene_0,item_4947,item_6936,0.7213475204444817
scene_0,item_1881,item_516,0.6436363296498353
scene_0,item_393,item_7938,0.6436363296498353
scene_0,item_5307,item_9012,0.5255268625199613
scene_0,item_2370,item_8784,0.2944888920518062
scene_0,item_2370,item_807,0.27264373542131126
scene_0,item_8646,item_3474,0.37160360818355515
scene_0,item_279,item_5478,0.40707135730488897
scene_0,item_4125,item_4389,0.37160360818355515
scene_0,item_7359,item_4608,0.3440380896043391
scene_0,item_3792,item_3132,0.5889777841036123
scene_0,item_2991,item_7089,0.6213349345596119
scene_0,item_2991,item_8496,0.46968506220609274
scene_0,item_7089,item_2991,0.6213349345596119
scene_0,item_7089,item_8496,0.46968506220609274
scene_0,item_1302,item_390,0.28784291717709903
scene_0,item_9417,item_4902,0.6436363296498353
scene_0,item_8844,item_5913,0.9102392266268373
scene_0,item_5913,item_8844,0.9102392266268373
scene_0,item_1260,item_4323,0.5255268625199613
scene_0,item_2274,item_4863,0.28784291717709903
scene_0,item_2415,item_6087,0.28784291717709903
scene_0,item_2415,item_3423,0.28784291717709903
scene_0,item_2304,item_6459,0.9102392266268373
scene_0,item_6459,item_2304,0.9102392266268373
scene_0,item_9717,item_7002,0.5452874708426225
scene_0,item_3102,item_8505,0.5889777841036123
scene_0,item_3918,item_7644,0.31066746727980593
scene_0,item_3918,item_2955,0.20711164485320396
scene_0,item_1932,item_2628,0.5073178496788755
scene_0,item_1932,item_9027,0.4142232897064079
scene_0,item_4377,item_132,0.32259641822295604
scene_0,item_4377,item_1872,0.27264373542131126
scene_0,item_1098,item_7479,0.9102392266268373
scene_0,item_7479,item_1098,0.9102392266268373
scene_0,item_6039,item_2331,0.5452874708426225
scene_0,item_1320,item_2055,0.4808983469629878
scene_0,item_3273,item_4572,0.6451928364459121
scene_0,item_4605,item_6090,0.5255268625199613
scene_0,item_5580,item_4302,0.40707135730488897
scene_0,item_6849,item_6714,0.5255268625199613
scene_0,item_7941,item_5493,0.6436363296498353
scene_0,item_5547,item_9012,0.5255268625199613
scene_0,item_2886,item_3684,0.5100697232983947
scene_0,item_2886,item_1683,0.25503486164919736
scene_0,item_4380,item_7230,0.5100697232983947
scene_0,item_8097,item_7167,0.7213475204444817
scene_0,item_8097,item_7656,0.4164701851078906
scene_0,item_7167,item_8097,0.7213475204444817
scene_0,item_7167,item_7656,0.4164701851078906
scene_0,item_9117,item_4923,0.4164701851078906
scene_0,item_9117,item_6765,0.4164701851078906
scene_1,item_2080,item_9463,0.13569045243496297
scene_1,item_2080,item_5314,0.1325753503269824
scene_1,item_2080,item_5551,0.1316994362492872
scene_1,item_2080,item_7681,0.1240128847137742
scene_1,item_2080,item_1975,0.1240128847137742
scene_1,item_2080,item_7234,0.1240128847137742
scene_1,item_2080,item_1117,0.12054394412395444
scene_1,item_2080,item_4060,0.10753213940765202
scene_1,item_2080,item_7111,0.10575854343320955
scene_1,item_2080,item_6850,0.10125609635978089
scene_1,item_2080,item_2038,0.0662876751634912
scene_1,item_2080,item_2089,0.0662876751634912
scene_1,item_2080,item_6706,0.0662876751634912
scene_1,item_2080,item_1120,0.055460248061168727
scene_1,item_7111,item_4417,0.434988921594103
scene_1,item_7111,item_5314,0.1548146553770997
scene_1,item_7111,item_7681,0.14481584971814682
scene_1,item_7111,item_1975,0.14481584971814682
scene_1,item_7111,item_7234,0.14481584971814682
scene_1,item_7111,item_6850,0.11824164615901028
scene_1,item_7111,item_265,0.11204270355337215
scene_1,item_7111,item_2080,0.10575854343320955
scene_1,item_7111,item_2038,0.07740732768854985
scene_1,item_7111,item_2089,0.07740732768854985
scene_1,item_7111,item_6706,0.07740732768854985
scene_1,item_7111,item_1117,0.06826684623932906
scene_1,item_7111,item_1120,0.064763616837834
scene_1,item_7681,item_5602,0.22755980665670933
scene_1,item_7681,item_5314,0.1815362748580954
scene_1,item_7681,item_1975,0.1698116359475543
scene_1,item_7681,item_7234,0.1698116359475543
scene_1,item_7681,item_6322,0.16129820911147802
scene_1,item_7681,item_7111,0.14481584971814682
scene_1,item_7681,item_6850,0.13865062015292184
scene_1,item_7681,item_2080,0.1240128847137742
scene_1,item_7681,item_2038,0.0907681374290477
scene_1,item_7681,item_2089,0.0907681374290477
scene_1,item_7681,item_6706,0.0907681374290477
scene_1,item_7681,item_1117,0.08004997286859797
scene_1,item_7681,item_1120,0.07594207226983567
scene_1,item_1117,item_5551,0.17002324109946493
scene_1,item_1117,item_9880,0.15170653777113954
scene_1,item_1117,item_2080,0.12054394412395444
scene_1,item_1117,item_5314,0.08557702065566947
scene_1,item_1117,item_7681,0.08004997286859797
scene_1,item_1117,item_1975,0.08004997286859797
scene_1,item_1117,item_7234,0.08004997286859797
scene_1,item_1117,item_7111,0.06826684623932906
scene_1,item_1117,item_6850,0.06536052915056748
scene_1,item_1117,item_2038,0.04278851032783473
scene_1,item_1117,item_2089,0.04278851032783473
scene_1,item_1117,item_6706,0.04278851032783473
scene_1,item_1117,item_1120,0.03579943618623978
scene_1,item_1120,item_5581,0.2040278893193579
scene_1,item_1120,item_3049,0.20353567865244448
scene_1,item_1120,item_5314,0.08118549019295745
scene_1,item_1120,item_7681,0.07594207226983567
scene_1,item_1120,item_1975,0.07594207226983567
scene_1,item_1120,item_7234,0.07594207226983567
scene_1,item_1120,item_7111,0.064763616837834
scene_1,item_1120,item_6850,0.0620064423568871
scene_1,item_1120,item_2080,0.055460248061168727
scene_1,item_1120,item_2038,0.04059274509647873
scene_1,item_1120,item_2089,0.04059274509647873
scene_1,item_1120,item_6706,0.04059274509647873
scene_1,item_1120,item_1117,0.03579943618623978
scene_1,item_1975,item_5314,0.1815362748580954
scene_1,item_1975,item_7681,0.1698116359475543
scene_1,item_1975,item_7234,0.1698116359475543
scene_1,item_1975,item_7111,0.14481584971814682
scene_1,item_1975,item_6850,0.13865062015292184
scene_1,item_1975,item_2080,0.1240128847137742
scene_1,item_1975,item_2038,0.0907681374290477
scene_1,item_1975,item_2089,0.0907681374290477
scene_1,item_1975,item_6706,0.0907681374290477
scene_1,item_1975,item_7048,0.08925629958861248
scene_1,item_1975,item_1117,0.08004997286859797
scene_1,item_1975,item_1120,0.07594207226983567
scene_1,item_2038,item_5314,0.0970352205414596
scene_1,item_2038,item_7681,0.0907681374290477
scene_1,item_2038,item_1975,0.0907681374290477
scene_1,item_2038,item_7234,0.0907681374290477
scene_1,item_2038,item_7111,0.07740732768854985
scene_1,item_2038,item_6850,0.0741118738679954
scene_1,item_2038,item_2080,0.0662876751634912
scene_1,item_2038,item_2089,0.0485176102707298
scene_1,item_2038,item_6706,0.0485176102707298
scene_1,item_2038,item_1117,0.04278851032783473
scene_1,item_2038,item_1120,0.04059274509647873
scene_1,item_2089,item_1492,0.24385997041660773
scene_1,item_2089,item_4216,0.17201904480216956
scene_1,item_2089,item_5314,0.0970352205414596
scene_1,item_2089,item_7681,0.0907681374290477
scene_1,item_2089,item_1975,0.0907681374290477
scene_1,item_2089,item_7234,0.0907681374290477
scene_1,item_2089,item_7111,0.07740732768854985
scene_1,item_2089,item_6850,0.0741118738679954
scene_1,item_2089,item_2080,0.0662876751634912
scene_1,item_2089,item_2038,0.0485176102707298
scene_1,item_2089,item_6706,0.0485176102707298
scene_1,item_2089,item_1117,0.04278851032783473
scene_1,item_2089,item_1120,0.04059274509647873
scene_1,item_5314,item_7681,0.1815362748580954
scene_1,item_5314,item_1975,0.1815362748580954
scene_1,item_5314,item_7234,0.1815362748580954
scene_1,item_5314,item_7111,0.1548146553770997
scene_1,item_5314,item_6850,0.1482237477359908
scene_1,item_5314,item_2080,0.1325753503269824
scene_1,item_5314,item_2038,0.0970352205414596
scene_1,item_5314,item_2089,0.0970352205414596
scene_1,item_5314,item_6706,0.0970352205414596
scene_1,item_5314,item_1117,0.08557702065566947
scene_1,item_5314,item_1120,0.08118549019295745
scene_1,item_6706,item_6121,0.38557646832888026
scene_1,item_6706,item_5314,0.0970352205414596
scene_1,item_6706,item_7681,0.0907681374290477
scene_1,item_6706,item_1975,0.0907681374290477
scene_1,item_6706,item_7234,0.0907681374290477
scene_1,item_6706,item_7111,0.07740732768854985
scene_1,item_6706,item_6850,0.0741118738679954
scene_1,item_6706,item_2080,0.0662876751634912
scene_1,item_6706,item_2038,0.0485176102707298
scene_1,item_6706,item_2089,0.0485176102707298
scene_1,item_6706,item_1117,0.04278851032783473
scene_1,item_6706,item_1120,0.04059274509647873
scene_1,item_6850,item_6640,0.37160360818355515
scene_1,item_6850,item_5314,0.1482237477359908
scene_1,item_6850,item_7681,0.13865062015292184
scene_1,item_6850,item_1975,0.13865062015292184
scene_1,item_6850,item_7234,0.13865062015292184
scene_1,item_6850,item_7111,0.11824164615901028
scene_1,item_6850,item_2080,0.10125609635978089
scene_1,item_6850,item_2038,0.0741118738679954
scene_1,item_6850,item_2089,0.0741118738679954
scene_1,item_6850,item_6706,0.0741118738679954
scene_1,item_6850,item_1117,0.06536052915056748
scene_1,item_6850,item_1120,0.0620064423568871
scene_1,item_7234,item_6142,0.5073178496788755
scene_1,item_7234,item_4132,0.22755980665670933
scene_1,item_7234,item_5314,0.1815362748580954
scene_1,item_7234,item_7681,0.1698116359475543
scene_1,item_7234,item_1975,0.1698116359475543
scene_1,item_7234,item_7111,0.14481584971814682
scene_1,item_7234,item_6850,0.13865062015292184
scene_1,item_7234,item_2080,0.1240128847137742
scene_1,item_7234,item_2038,0.0907681374290477
scene_1,item_7234,item_2089,0.0907681374290477
scene_1,item_7234,item_6706,0.0907681374290477
scene_1,item_7234,item_1117,0.08004997286859797
scene_1,item_7234,item_1120,0.07594207226983567
scene_1,item_5008,item_5677,0.2404491734814939
scene_1,item_5008,item_1165,0.13138171562999032
scene_1,item_5008,item_3958,0.09290090204588879
scene_1,item_5008,item_607,0.07287746344036289
scene_1,item_2275,item_3322,0.32181816482491765
scene_1,item_2275,item_5050,0.22755980665670933
scene_1,item_4771,item_5359,0.434988921594103
scene_1,item_4771,item_4999,0.3365533708692093
scene_1,item_4771,item_5176,0.23797917077280895
scene_1,item_4771,item_8725,0.1372237265538407
scene_1,item_4771,item_4003,0.11898958538640447
scene_1,item_4771,item_5317,0.07689590405005342
scene_1,item_4771,item_9373,0.06877778745888834
scene_1,item_2182,item_5143,0.8329403702157812
scene_1,item_8584,item_5404,0.6213349345596119
scene_1,item_8584,item_7555,0.25365892483943775
scene_1,item_352,item_1354,0.37160360818355515
scene_1,item_352,item_6142,0.2145454432166118
scene_1,item_6310,item_2860,0.9102392266268373
scene_1,item_2860,item_6310,0.9102392266268373
scene_1,item_3250,item_7405,0.2814093107654335
scene_1,item_1387,item_4405,0.37160360818355515
scene_1,item_1387,item_8824,0.26276343125998064
scene_1,item_2959,item_3574,0.23502275771936396
scene_1,item_3574,item_2959,0.23502275771936396
scene_1,item_1555,item_6139,0.25503486164919736
scene_1,item_1555,item_5815,0.15379180810010684
scene_1,item_1438,item_7405,0.21797871481244632
scene_1,item_1438,item_7249,0.16129820911147802
scene_1,item_1438,item_4795,0.13893471504706753
scene_1,item_1438,item_7024,0.10898935740622316
scene_1,item_1438,item_4519,0.08621751937076709
scene_1,item_6373,item_1444,0.37160360818355515
scene_1,item_6373,item_1285,0.2404491734814939
scene_1,item_6373,item_9124,0.11204270355337215
scene_1,item_1285,item_6373,0.2404491734814939
scene_1,item_1285,item_2713,0.12386786939451837
scene_1,item_1285,item_2503,0.12022458674074694
scene_1,item_1285,item_8413,0.10411754627697264
scene_1,item_9124,item_6982,0.15379180810010684
scene_1,item_9124,item_2716,0.1372237265538407
scene_1,item_9124,item_6373,0.11204270355337215
scene_1,item_9124,item_9394,0.1037313869825694
scene_1,item_5494,item_9466,0.15170653777113954
scene_1,item_9466,item_4828,0.48450800364023583
scene_1,item_9466,item_4933,0.19779956420218536
scene_1,item_9466,item_8188,0.17129944745658357
scene_1,item_9466,item_5494,0.15170653777113954
scene_1,item_8380,item_2260,0.45622022982388755
scene_1,item_8380,item_1039,0.22811011491194377
scene_1,item_8380,item_2884,0.16618618571652527
scene_1,item_8380,item_715,0.14392145858854952
scene_1,item_9079,item_2824,0.17201904480216956
scene_1,item_8803,item_4966,0.24327166614569326
scene_1,item_4966,item_1813,0.3440380896043391
scene_1,item_4966,item_8803,0.24327166614569326
scene_1,item_4966,item_6844,0.19278823416444013
scene_1,item_8188,item_4828,0.3633810027301768
scene_1,item_8188,item_694,0.31066746727980593
scene_1,item_8188,item_472,0.31066746727980593
scene_1,item_8188,item_8611,0.22755980665670933
scene_1,item_8188,item_9466,0.17129944745658357
scene_1,item_8188,item_4933,0.14834967315163902
scene_1,item_4828,item_9466,0.48450800364023583
scene_1,item_4828,item_4933,0.4195962394893275
scene_1,item_4828,item_8188,0.3633810027301768
scene_1,item_4933,item_4828,0.4195962394893275
scene_1,item_4933,item_9466,0.19779956420218536
scene_1,item_4933,item_8188,0.14834967315163902
scene_1,item_1096,item_9775,0.18625112890063278
scene_1,item_1096,item_4354,0.13569045243496297
scene_1,item_1096,item_3070,0.10753213940765202
scene_1,item_7948,item_8917,0.22755980665670933
scene_1,item_7948,item_7729,0.16090908241245883
scene_1,item_7405,item_3250,0.2814093107654335
scene_1,item_7405,item_1438,0.21797871481244632
scene_1,item_7405,item_4729,0.12622746940545188
scene_1,item_8506,item_7045,0.37250225780126556
scene_1,item_607,item_9667,0.25245493881090375
scene_1,item_607,item_9745,0.07983326132008961
scene_1,item_607,item_5008,0.07287746344036289
scene_1,item_4351,item_460,0.1986304836445498
scene_1,item_556,item_34,0.37160360818355515
scene_1,item_3178,item_4465,0.18733953155220534
scene_1,item_3178,item_2320,0.17758348361151188
scene_1,item_3178,item_481,0.11296998810174762
scene_1,item_7435,item_625,0.2649381062897512
scene_1,item_7435,item_514,0.16756157096947913
scene_1,item_7435,item_6031,0.15845231093012707
scene_1,item_7435,item_9781,0.11204270355337215
scene_1,item_1900,item_9874,0.26276343125998064
scene_1,item_6709,item_2536,0.12682946241971887
scene_1,item_6709,item_7753,0.12682946241971887
scene_1,item_4963,item_9724,0.28784291717709903
scene_1,item_6127,item_9211,0.12163583307284663
scene_1,item_6361,item_7321,0.18580180409177757
scene_1,item_9610,item_724,0.2511409709768604
scene_1,item_724,item_8203,0.2744474531076814
scene_1,item_724,item_9610,0.2511409709768604
scene_1,item_724,item_7729,0.15379180810010684
scene_1,item_724,item_3586,0.1037313869825694
scene_1,item_724,item_9361,0.08678790498525298
scene_1,item_4114,item_4132,0.2145454432166118
scene_1,item_4114,item_4153,0.2145454432166118
scene_1,item_4114,item_9391,0.20711164485320394
scene_1,item_31,item_9673,0.1986304836445498
scene_1,item_31,item_8926,0.13003417523240532
